entity,n-revs
frontend/src/assets/styles/vendor/bootstrap/.github/CONTRIBUTING.md,1
backend/webpack.mix.js,1
backend/.gitattributes,1
frontend/dist/{info.svg => info.bd97cff627c0ba042c39.svg},1
frontend/src/app/views/proyectos/proyectos.module.spec.ts,1
frontend/src/app/views/dashboard/dashboard-ayudante/dashboad-default.component.css,1
frontend/src/app/views/proyectos/edit-project/edit-project.component.spec.ts,1
backend/app/Providers/AppServiceProvider.php,1
README.md,1
frontend/src/app/views/cursos/cursos-routing.module.ts,1
backend/public/prubaaa.log,1
frontend/src/app/shared/pipes/excerpt.pipe.ts,1
frontend/src/app/views/ui-kits/loaders/loaders.component.scss,1
frontend/src/app/_services/testcases.service.ts,1
frontend/src/app/views/proyectos/edit-project/edit-project.component.scss,1
backend/public/.htaccess,1
backend/tests/Unit/ExampleTest.php,1
backend/app/Providers/AuthServiceProvider.php,1
backend/resources/lang/en/validation.php,1
backend/resources/js/bootstrap.js,1
frontend/src/app/shared/directives/sidebar.directive.ts,1
frontend/src/assets/images/logo_Aprodes.png,1
frontend/src/assets/images/info.svg,1
frontend/src/app/shared/components/feather-icon/feather-icon.component.scss,1
frontend/src/app/views/.DS_Store,1
backend/config/view.php,1
frontend/src/app/views/ui-kits/badges/badges.component.scss,1
frontend/dist/default~views-cursos-cursos-module~views-dashboard-dashboard-module~views-instituciones-institucione~b72ef1c9-es5.js,1
frontend/src/assets/styles/app/globals/components/_img-cropper.scss,1
frontend/dist/data-table.ttf,1
frontend/src/assets/images/faces/10.jpg,1
frontend/dist/11-es2015.ad4eeecc84606ea97456.js,1
frontend/dist/{8-es2015.9cbea3f55e563ec55682.js => 8-es2015.baf7ae78afca158d2649.js},1
frontend/src/assets/styles/app/globals/layouts/sidebar-large/_header.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_alert.scss,1
frontend/src/assets/styles/app/globals/layouts/sidebar-compact/_layout-sidebar-compact.scss,1
frontend/src/app/shared/shared.module.spec.ts,1
frontend/src/assets/styles/app/globals/layouts/_colors.scss,1
frontend/src/assets/styles/app/globals/components/_calendar.scss,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_alert.scss,1
frontend/src/assets/.gitkeep,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_tables.scss,1
frontend/src/assets/images/pass_olvidada.png,1
frontend/dist/default~views-cursos-cursos-module~views-usuarios-usuarios-module-es2015.js.map,1
frontend/dist/runtime-es2015.8fef5a8ece53214af1b1.js,1
frontend/src/app/shared/components/btn-loading/btn-loading.component.html,1
frontend/dist/iconsmind.ttf,1
frontend/dist/11-es5.3a8b1a3b1a4e22817e23.js,1
frontend/dist/default~views-cursos-cursos-module~views-dashboard-dashboard-module~views-instituciones-institucione~b72ef1c9-es5.js.map,1
backend/public/scripts/proximity.py,1
frontend/src/assets/styles/app/globals/_colors.scss,1
frontend/src/app/views/cursos/add-course/add-course.component.spec.ts,1
frontend/src/assets/styles/app/globals/components/_rating.scss,1
frontend/dist/{common-es5.474f834d947d2769fc65.js => common-es5.4a3a52cff25bcbf99379.js},1
frontend/src/assets/styles/vendor/bootstrap/mixins/_background-variant.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_lists.scss,1
frontend/dist/checkmark.svg,1
frontend/src/app/views/ui-kits/loaders/loaders.component.html,1
frontend/src/assets/styles/vendor/bootstrap/utilities/_visibility.scss,1
frontend/src/app/shared/components/search/search.component.ts,1
frontend/src/assets/styles/vendor/bootstrap/.gitignore,1
frontend/src/assets/styles/vendor/bootstrap/_tables.scss,1
frontend/src/app/_services/userrequirements.service.ts,1
frontend/src/app/shared/components/form-wizard/wizard/wizard.component.html,1
frontend/src/assets/styles/vendor/bootstrap-rtl/bootstrap-grid.scss,1
backend/public/scripts/git_complexity_diff.py,1
frontend/src/app/views/instituciones/edit-institucion/edit-institucion.component.spec.ts,1
backend/storage/app/.gitignore,1
frontend/dist/{8-es5.9cbea3f55e563ec55682.js => 8-es5.baf7ae78afca158d2649.js},1
backend/.env.example,1
frontend/src/tslint.json,1
frontend/src/app/shared/services/sidebar-helper.service.ts,1
backend/resources/lang/en/passwords.php,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_images.scss,1
frontend/src/assets/images/faces/generic-profile2.png,1
frontend/src/assets/styles/vendor/bootstrap/_forms.scss,1
frontend/dist/{10-es2015.635f1dd22169d53a3953.js => 10-es2015.78b61898c7f012b0f932.js},1
frontend/dist/10-es5.8d9949504d1731568f27.js,1
backend/bootstrap/app.php,1
frontend/src/assets/styles/vendor/bootstrap/utilities/_embed.scss,1
frontend/src/assets/styles/vendor/bootstrap/_jumbotron.scss,1
frontend/src/app/views/ui-kits/card-metrics/card-metrics.component.scss,1
frontend/dist/views-instituciones-instituciones-module-es5.js.map,1
frontend/src/app/views/ui-kits/buttons/buttons.component.spec.ts,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_transition.scss,1
backend/app/Providers/RouteServiceProvider.php,1
frontend/src/assets/.DS_Store,1
frontend/src/app/shared/services/product.service.ts,1
frontend/src/app/views/ui-kits/popover/popover.component.scss,1
frontend/src/app/shared/components/form-wizard/wizard-step/wizard-step.component.spec.ts,1
frontend/src/app/shared/components/form-wizard/wizard-step/wizard-step.component.ts,1
frontend/src/assets/styles/vendor/bootstrap/utilities/_shadows.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_background-variant.scss,1
frontend/src/assets/styles/app/globals/_box-shadow.scss,1
frontend/src/app/views/usuarios/configuracionUsuario/configuracionUsuario.component.spec.ts,1
frontend/src/assets/images/products/watch-2.jpg,1
frontend/dist/10-es2015.c6dfea7f70386aa96114.js,1
frontend/src/app/_services/authentication.service.ts,1
frontend/src/app/views/proyectos/add-project/add-project.component.scss,1
frontend/src/app/shared/components/search/search.component.spec.ts,1
frontend/src/assets/styles/vendor/bootstrap/_carousel.scss,1
backend/server.php,1
frontend/src/assets/styles/app/globals/components/_popover.scss,1
frontend/src/app/views/proyectos/project/issues/issues.component.scss,1
frontend/src/assets/styles/app/globals/views/_user-profile.scss,1
frontend/src/app/views/others/not-found/not-found.component.html,1
frontend/src/app/views/proyectos/project/issues/issues.component.ts,1
frontend/dist/{iconsmind.eot => iconsmind.916e1950c9a4c2b77b81.eot},1
frontend/src/assets/images/close.svg,1
frontend/src/assets/styles/vendor/bootstrap/_popover.scss,1
backend/config/logging.php,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_visibility.scss,1
backend/database/migrations/2019_08_19_000000_create_failed_jobs_table.php,1
backend/config/broadcasting.php,1
frontend/src/assets/styles/vendor/bootstrap-rtl/bootstrap-reboot.scss,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_screen-reader.scss,1
frontend/src/assets/styles/vendor/bootstrap/_media.scss,1
frontend/dist/{close.59b74f7a717aac2af2bb.svg => close.svg},1
frontend/dist/8-es2015.9cbea3f55e563ec55682.js,1
frontend/src/assets/styles/vendor/bootstrap/.eslintignore,1
frontend/src/assets/styles/vendor/bootstrap-rtl/bootstrap.scss,1
frontend/src/assets/images/products/speaker-1.jpg,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_hover.scss,1
frontend/src/app/shared/components/feather-icon/feather-icon.component.ts,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_grid.scss,1
frontend/src/app/views/ui-kits/badges/badges.component.spec.ts,1
frontend/src/app/views/dashboard/dashboard-ayudante/dashboad-default.component.html,1
frontend/src/app/shared/echart-styles.ts,1
frontend/src/assets/styles/iconsmind/iconsmind.css,1
frontend/src/assets/styles/app/globals/layouts/sidebar-large/_layout-sidebar-large.scss,1
frontend/src/app/shared/components/footer/footer.component.spec.ts,1
frontend/src/app/views/proyectos/gestion/details-project/details-project.component.spec.ts,1
frontend/dist/polyfills-es2015.js.map,1
frontend/src/app/shared/components/layouts/admin-layout-sidebar-large/sidebar-large/sidebar-large.component.scss,1
frontend/src/app/shared/pipes/get-value-by-key.pipe.ts,1
frontend/src/assets/styles/app/globals/_height-width.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_caret.scss,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_gradients.scss,1
frontend/dist/{8-es5.7a292304faa2608b520a.js => 8-es5.f716c5720fa824b5813d.js},1
frontend/dist/{10-es2015.78b61898c7f012b0f932.js => 10-es2015.c6dfea7f70386aa96114.js},1
backend/database/factories/UserFactory.php,1
frontend/src/assets/styles/app/globals/_animations.scss,1
frontend/src/app/shared/components/btn-loading/btn-loading.component.ts,1
frontend/src/app/views/ui-kits/cards/cards.component.ts,1
frontend/src/assets/styles/app/globals/components/_angular2-wizard.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_alert.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_size.scss,1
frontend/src/assets/styles/vendor/bootstrap/utilities/_text.scss,1
frontend/dist/11-es5.ad4eeecc84606ea97456.js,1
frontend/src/tsconfig.spec.json,1
backend/config/mail.php,1
frontend/dist/10-es2015.8d9949504d1731568f27.js,1
frontend/src/assets/styles/vendor/bootstrap/utilities/_sizing.scss,1
frontend/src/app/model-classes/users.ts,1
frontend/e2e/src/app.po.ts,1
frontend/dist/index 2.html,1
frontend/src/app/views/sessions/fill/fill.component.html,1
frontend/dist/assets/styles/app/globals/layouts/sidebar-large/{_header 2.scss => _header.scss},1
frontend/src/assets/styles/vendor/bootstrap-rtl/_type.scss,1
frontend/src/app/views/instituciones/add-institucion/add-institucion.component.spec.ts,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_box-shadow.scss,1
frontend/dist/{runtime-es2015.dbe7d1eff8c954c80f53.js => runtime-es2015.11d8b4fa813510cc9507.js},1
frontend/dist/{data-table.bce071e976865da51100.eot => data-table.eot},1
frontend/dist/default~views-cursos-cursos-module~views-instituciones-instituciones-module~views-proyectos-proyectos-module-es2015.js.map,1
frontend/src/app/views/proyectos/add-project/add-project.component.spec.ts,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_grid.scss,1
frontend/dist/iconsmind.svg,1
frontend/dist/page-bg-bottom.png,1
frontend/src/app/views/cursos/gestion/gestion.component.scss,1
backend/public/scripts/desc_stats.py,1
frontend/src/app/views/cursos/add-assistant-teacher/add-assistant-teacher.component.scss,1
frontend/e2e/protractor.conf.js,1
frontend/src/app/views/usuarios/edit-user/edit-user.component.spec.ts,1
frontend/src/app/shared/services/auth.service.ts,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_button-group.scss,1
frontend/src/app/views/usuarios/configuracionUsuario/configuracionUsuario.component.html,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_forms.scss,1
backend/public/cloc,1
frontend/src/app/shared/components/footer/footer.component.scss,1
frontend/src/assets/images/photo-long-3.old.jpg,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_popover.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/utilities/_position.scss,1
frontend/src/app/views/ui-kits/popover/popover.component.html,1
frontend/src/assets/styles/app/globals/components/_breadcrumb.scss,1
frontend/src/app/shared/components/layouts/auth-layout/auth-layout.component.spec.ts,1
frontend/dist/views-sessions-sessions-module-es2015.js.map,1
frontend/src/app/_services/increments.service.ts,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_badge.scss,1
frontend/src/app/views/ui-kits/card-widgets/card-widgets.component.spec.ts,1
frontend/src/assets/styles/app/globals/layouts/_footer.scss,1
frontend/src/assets/images/faces/12.jpg,1
backend/routes/web.php,1
backend/tests/TestCase.php,1
frontend/src/app/views/core/confirmation-dialog/confirmation-dialog.component.html,1
frontend/tslint.json,1
frontend/dist/{11-es2015.3c640acdac07b0b00572.js => 11-es2015.3a8b1a3b1a4e22817e23.js},1
frontend/src/app/shared/services/search.service.ts,1
frontend/src/assets/styles/vendor/bootstrap/_variables.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_breadcrumb.scss,1
backend/database/migrations/2021_05_12_003545_institucion_user.php,1
frontend/src/assets/styles/app/globals/views/_contact-page.scss,1
frontend/src/app/views/core/confirmation-dialog/confirmation-dialog.component.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_nav-divider.scss,1
frontend/dist/{danger.svg => danger.7044542d5bf336f841e2.svg},1
frontend/src/assets/images/checkmark.svg,1
frontend/dist/8-es5.7a292304faa2608b520a.js,1
frontend/src/app/shared/components/layouts/blank-layout/blank-layout.component.ts,1
frontend/src/app/views/ui-kits/badges/badges.component.html,1
backend/config/app.php,1
frontend/src/app/shared/components/layouts/admin-layout-sidebar-large/sidebar-large/sidebar-large.component.ts,1
frontend/src/app/shared/directives/shared-directives.module.ts,1
frontend/src/app/app.component.spec.ts,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_resize.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/utilities/_visibility.scss,1
frontend/src/assets/styles/app/globals/components/_form.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/utilities/_embed.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_media.scss,1
frontend/dist/{danger.7044542d5bf336f841e2.svg => danger.svg},1
frontend/src/assets/images/faces/9.jpg,1
frontend/dist/vendor-es2015.js,1
frontend/src/app/views/dashboard/dashboard-ayudante/dashboad-default.component.ts,1
frontend/src/assets/styles/app/globals/components/_card.scss,1
frontend/dist/{runtime-es2015.03838a1a6e5b5c74bef0.js => runtime-es2015.50f49fe195f8d1ecb8c2.js},1
backend/storage/framework/sessions/.gitignore,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_reset-text.scss,1
frontend/src/assets/images/photo-long-1.jpg,1
frontend/src/app/views/cursos/cursos.module.ts,1
frontend/src/assets/styles/vendor/bootstrap/.editorconfig,1
frontend/src/app/shared/components/layouts/blank-layout/blank-layout.component.html,1
frontend/src/app/shared/components/feather-icon/feather-icon.component.spec.ts,1
frontend/dist/common-es5.8cd7982e9b9d4ae45d47.js,1
frontend/src/assets/images/faces/3.jpg,1
frontend/dist/{8-es5.baf7ae78afca158d2649.js => 8-es5.53c6f06ebbd1dccdc650.js},1
frontend/src/assets/styles/vendor/bootstrap/_functions.scss,1
frontend/src/app/views/dashboard/dashboard-suparadmin/dashboad-superadmin.component.spec.ts,1
frontend/src/assets/styles/app/globals/components/_feather-icon.scss,1
frontend/src/app/views/sessions/forgot/forgot.component.scss,1
frontend/src/assets/styles/vendor/bootstrap/_buttons.scss,1
backend/public/scripts/git_proximity_analysis.py,1
frontend/src/assets/images/screenshots/02_preview.png,1
backend/resources/lang/en/auth.php,1
frontend/src/assets/styles/vendor/bootstrap/utilities/_clearfix.scss,1
frontend/src/assets/styles/vendor/bootstrap/bootstrap-grid.scss,1
frontend/src/assets/styles/vendor/bootstrap/_root.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_print.scss,1
backend/database/migrations/2021_09_29_171934_proyecto_colaborador.php,1
frontend/src/assets/images/photo-wide-4.jpg,1
frontend/src/app/shared/pipes/shared-pipes.module.ts,1
frontend/dist/{11-es5.ad4eeecc84606ea97456.js => 11-es5.64656be8fc64c3c57837.js},1
frontend/src/app/views/usuarios/usuarios.module.ts,1
frontend/src/assets/images/logo-text.png,1
frontend/src/app/shared/components/form-wizard/form-wizard.module.spec.ts,1
backend/database/migrations/2021_05_11_073832_create_repositorios_table.php,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_reset-text.scss,1
backend/config/hashing.php,1
frontend/src/assets/styles/iconsmind/iconsmind.ttf,1
backend/routes/channels.php,1
frontend/dist/{10-es2015.8d9949504d1731568f27.js => 10-es2015.635f1dd22169d53a3953.js},1
frontend/src/assets/styles/vendor/bootstrap/mixins/_transition.scss,1
frontend/src/app/views/others/not-found/not-found.component.scss,1
frontend/src/assets/images/page-bg-bottom.png,1
frontend/src/assets/images/log-in_wallpaper.jpg,1
backend/app/Providers/BroadcastServiceProvider.php,1
frontend/src/app/shared/components/customizer/customizer.component.html,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_table-row.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_modal.scss,1
backend/config/database.php,1
frontend/src/app/views/cursos/edit-course/edit-course.component.html,1
frontend/dist/close.svg,1
frontend/src/assets/styles/vendor/bootstrap/utilities/_flex.scss,1
backend/storage/framework/cache/data/.gitignore,1
frontend/src/assets/styles/vendor/bootstrap/_modal.scss,1
frontend/dist/vendor-es5.js,1
frontend/src/app/views/ui-kits/cards/cards.component.scss,1
frontend/src/app/views/ui-kits/loaders/loaders.component.ts,1
frontend/src/assets/styles/app/globals/views/_chat.scss,1
frontend/dist/{checkmark.svg => checkmark.c41db936fab845061171.svg},1
frontend/src/app/_services/softwarerequirements.service.ts,1
frontend/src/app/views/sessions/signin/signin.component.html,1
frontend/dist/vendor-es2015.js.map,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_badge.scss,1
frontend/dist/iconsmind.woff,1
frontend/src/app/views/dashboard/dashboad-estudiante/dashboad-estudiante.component.spec.ts,1
frontend/src/assets/styles/app/globals/layouts/sidebar-compact/_vars.scss,1
frontend/src/app/views/ui-kits/card-widgets/card-widgets.component.scss,1
frontend/src/assets/styles/app/globals/components/_tagInput.scss,1
frontend/src/app/views/proyectos/project/project.component.spec.ts,1
frontend/src/app/shared/components/form-wizard/form-wizard.module.ts,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_progress.scss,1
backend/public/scripts/desc_stats.pyc,1
frontend/src/assets/styles/vendor/bootstrap/utilities/_background.scss,1
frontend/src/assets/images/photo-wide-1.jpg,1
backend/app/Models/Institucion.php,1
frontend/src/assets/styles/app/globals/views/_views.scss,1
backend/tests/Feature/ExampleTest.php,1
frontend/src/app/views/sessions/sessions.module.spec.ts,1
backend/storage/app/public/.gitignore,1
frontend/src/assets/styles/app/globals/components/_components.scss,1
frontend/dist/{9-es2015.4978b9d23ea3ea67553d.js => 9-es2015.b657e24324bd749ab0b6.js},1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_list-group.scss,1
frontend/src/app/views/others/others.module.ts,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_utilities.scss,1
frontend/src/app/shared/directives/dropdown.directive.ts,1
frontend/src/assets/styles/app/globals/components/_ngx-quill.scss,1
frontend/src/app/views/sessions/forgot/forgot.component.spec.ts,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_resize.scss,1
backend/public/scripts/hib_lines.csv,1
backend/resources/css/app.css,1
frontend/src/app/views/ui-kits/buttons/buttons.component.html,1
frontend/src/assets/styles/app/globals/components/_borders.scss,1
frontend/src/assets/images/logo-black.png,1
frontend/src/app/_services/module.service.ts,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_badge.scss,1
frontend/src/app/views/ui-kits/rating/rating.component.ts,1
frontend/src/app/views/sessions/signup/signup.component.html,1
frontend/src/assets/images/photo-long-2.jpg,1
frontend/src/app/views/ui-kits/card-metrics/card-metrics.component.html,1
backend/app/Http/Middleware/TrimStrings.php,1
frontend/dist/polyfills-es2015.js,1
frontend/src/assets/images/faces/generic-profile.png,1
frontend/src/assets/styles/vendor/bootstrap/_toasts.scss,1
frontend/dist/styles-es2015.js,1
frontend/src/assets/styles/app/globals/components/_icon.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_hover.scss,1
backend/public/scripts/hib_freqs.csv,1
frontend/dist/runtime-es2015.11d8b4fa813510cc9507.js,1
backend/app/Http/Controllers/Controller.php,1
frontend/dist/default~views-cursos-cursos-module~views-usuarios-usuarios-module-es5.js.map,1
backend/public/scripts/git_complexity_trend.py,1
frontend/src/app/shared/components/layouts/blank-layout/blank-layout.component.spec.ts,1
backend/config/queue.php,1
frontend/src/assets/styles/vendor/bootstrap/utilities/_display.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_breakpoints.scss,1
backend/public/scripts/git_interactions.py,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_box-shadow.scss,1
frontend/src/assets/images/faces/1.jpg,1
frontend/dist/{data-table.svg => data-table.b0aebd744ce7adb780a9.svg},1
frontend/src/app/views/ui-kits/rating/rating.component.scss,1
frontend/src/app/views/sessions/signup/signup.component.scss,1
frontend/src/app/views/proyectos/gestion/gestion.component.spec.ts,1
backend/public/scripts/.DS_Store,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_text-emphasis.scss,1
frontend/src/assets/images/products/headphone-4.jpg,1
frontend/angular.json,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_variables.scss,1
frontend/src/assets/styles/vendor/bootstrap/_dropdown.scss,1
frontend/src/app/views/proyectos/gestion/details-project/details-project.component.ts,1
frontend/src/app/shared/directives/dropdown-link.directive.ts,1
frontend/src/assets/styles/vendor/bootstrap/_custom-forms.scss,1
frontend/src/app/spanish-paginator-intl.ts,1
backend/storage/framework/testing/.gitignore,1
frontend/dist/{9-es2015.b657e24324bd749ab0b6.js => 9-es2015.c51cd843d328eb67b445.js},1
frontend/dist/{9-es5.c51cd843d328eb67b445.js => 9-es5.e19fcb31f59fd24673c9.js},1
backend/routes/console.php,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_custom-forms.scss,1
frontend/e2e/tsconfig.e2e.json,1
frontend/src/app/views/ui-kits/popover/popover.component.ts,1
frontend/src/assets/styles/vendor/bootstrap-rtl/utilities/_display.scss,1
frontend/src/app/views/ui-kits/cards/cards.component.html,1
frontend/src/assets/styles/app/globals/views/_data-tables.scss,1
frontend/src/app/views/instituciones/instituciones.module.spec.ts,1
frontend/src/assets/styles/vendor/bootstrap/.travis.yml,1
frontend/src/app/views/ui-kits/card-metrics/card-metrics.component.ts,1
backend/tests/CreatesApplication.php,1
frontend/src/assets/images/danger.svg,1
frontend/dist/vendor-es5.js.map,1
frontend/src/assets/styles/vendor/bootstrap/.github/ISSUE_TEMPLATE/bug.md,1
frontend/src/app/views/proyectos/gestion/gestion.component.css,1
frontend/dist/default~views-cursos-cursos-module~views-usuarios-usuarios-module-es5.js,1
backend/artisan,1
frontend/dist/{checkmark.c41db936fab845061171.svg => checkmark.svg},1
backend/app/Http/Middleware/RedirectIfAuthenticated.php,1
frontend/src/app/views/instituciones/gestion/gestion.component.spec.ts,1
frontend/src/assets/images/photo-long-3.jpg,1
backend/app/Http/Middleware/TrustProxies.php,1
backend/config/filesystems.php,1
frontend/src/app/views/instituciones/add-institucion/add-institucion.component.scss,1
backend/.gitignore,1
backend/config/services.php,1
frontend/src/assets/styles/vendor/bootstrap-rtl/utilities/_clearfix.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/utilities/_borders.scss,1
frontend/dist/views-sessions-sessions-module-es5.js.map,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_nav.scss,1
frontend/src/app/shared/components/layouts/admin-layout-sidebar-large/.DS_Store,1
backend/app/Http/Middleware/PreventRequestsDuringMaintenance.php,1
frontend/dist/{iconsmind.ttf => iconsmind.8e0d92f8065671453bc6.ttf},1
frontend/src/app/views/ui-kits/buttons-loading/buttons-loading.component.spec.ts,1
frontend/src/assets/images/faces/2.jpg,1
frontend/src/assets/styles/vendor/bootstrap/_input-group.scss,1
frontend/src/assets/images/products/speaker-2.jpg,1
frontend/src/assets/styles/vendor/bootstrap/.babelrc.js,1
frontend/src/app/shared/components/layouts/auth-layout/auth-layout.component.ts,1
frontend/dist/{runtime-es5.dbe7d1eff8c954c80f53.js => runtime-es5.11d8b4fa813510cc9507.js},1
frontend/src/assets/styles/vendor/bootstrap/.stylelintignore,1
frontend/dist/{10-es5.635f1dd22169d53a3953.js => 10-es5.78b61898c7f012b0f932.js},1
frontend/dist/{iconsmind.916e1950c9a4c2b77b81.eot => iconsmind.eot},1
frontend/src/assets/styles/app/globals/components/_badges.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_grid-framework.scss,1
frontend/src/app/views/ui-kits/alerts/alerts.component.ts,1
frontend/src/assets/styles/vendor/bootstrap/.eslintrc.json,1
frontend/src/app/views/instituciones/instituciones.module.ts,1
backend/resources/views/welcome.blade.php,1
frontend/src/app/_services/dashboards.service.ts,1
frontend/src/app/.DS_Store,1
frontend/src/app/views/dashboard/dashboad-default/dashboad-default.component.css,1
frontend/src/app/views/ui-kits/buttons-loading/buttons-loading.component.html,1
backend/public/scripts/csv_main_dev_as_knowledge_json.py,1
frontend/src/assets/styles/vendor/bootstrap/.gitattributes,1
frontend/src/app/views/proyectos/gestion/details-project/details-project.component.scss,1
backend/public/scripts/complexity_calculations.pyc,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_visibility.scss,1
backend/public/favicon.ico,1
frontend/src/main.ts,1
backend/app/Models/Role.php,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_forms.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_root.scss,1
frontend/src/app/views/core/confirmation-dialog/confirmation-dialog.component.ts,1
frontend/src/app/_helpers/error.interceptor.ts,1
frontend/src/app/shared/components/layouts/.DS_Store,1
backend/database/migrations/2021_05_16_042359_proyecto_user.php,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_reboot.scss,1
frontend/src/app/views/dashboard/dashboard-suparadmin/dashboad-superadmin.component.css,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_navbar-align.scss,1
frontend/src/assets/images/products/headphone-1.jpg,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_border-radius.scss,1
frontend/dist/{iconsmind.e46edded8037dc3ee811.svg => iconsmind.svg},1
frontend/src/app/views/ui-kits/buttons/buttons.component.ts,1
frontend/dist/assets/styles/app/globals/layouts/sidebar-large/_header 2.scss,1
frontend/src/app/views/cursos/add-assistant-student/add-assistant-student.component.scss,1
frontend/dist/{iconsmind.woff => iconsmind.ec0bfa659ad4d1d1a7a4.woff},1
frontend/dist/default~views-cursos-cursos-module~views-usuarios-usuarios-module-es2015.js,1
frontend/dist/runtime-es2015.03838a1a6e5b5c74bef0.js,1
frontend/src/assets/images/faces/generic-profile3.png,1
frontend/dist/{runtime-es5.8fef5a8ece53214af1b1.js => runtime-es5.dbe7d1eff8c954c80f53.js},1
frontend/src/.DS_Store,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_close.scss,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_text-hide.scss,1
frontend/src/assets/styles/app/globals/components/_accordions.scss,1
frontend/src/app/shared/components/layouts/blank-layout/blank-layout.component.scss,1
backend/app/.DS_Store,1
frontend/dist/common-es2015.8cd7982e9b9d4ae45d47.js,1
frontend/dist/{close.svg => close.59b74f7a717aac2af2bb.svg},1
frontend/src/app/views/ui-kits/cards-ecommerce/cards-ecommerce.component.html,1
frontend/src/app/views/cursos/edit-course/edit-course.component.scss,1
frontend/src/assets/images/pic01.jpg,1
frontend/dist/runtime-es5.8fef5a8ece53214af1b1.js,1
backend/config/sanctum.php,1
frontend/src/app/views/proyectos/edit-project/edit-project.component.css,1
frontend/dist/{page-bg-bottom.png => page-bg-bottom.ec613ada298590517b55.png},1
backend/database/migrations/2021_06_22_055207_repositorio_user.php,1
frontend/src/app/shared/.DS_Store,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_size.scss,1
backend/app/Providers/EventServiceProvider.php,1
frontend/src/app/shared/components/feather-icon/feather-icon.component.html,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_card.scss,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_pagination.scss,1
frontend/src/assets/styles/vendor/bootstrap/_mixins.scss,1
frontend/dist/{8-es2015.baf7ae78afca158d2649.js => 8-es2015.53c6f06ebbd1dccdc650.js},1
backend/.editorconfig,1
frontend/src/app/views/ui-kits/alerts/alerts.component.html,1
frontend/src/app/views/others/others.module.spec.ts,1
