language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.82  T=4.01 s (154.2 files/s, 240071.9 lines/s)"
JavaScript,./Memoria2021/frontend/src/karma.conf.js,1,2,28
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/_grid.scss,9,15,28
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/_alert.scss,10,13,28
Python,./Memoria2021/backend/public/scripts/git_interactions.py,9,4,28
PHP,./Memoria2021/backend/config/filesystems.php,12,32,28
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/components/_ngx-quill.scss,0,0,28
Sass,./Memoria2021/frontend/src/app/views/proyectos/edit-project/edit-project.component.scss,7,0,28
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/_palette.scss,2,0,28
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/_badge.scss,7,12,28
PHP,./Memoria2021/backend/database/factories/UserFactory.php,5,15,27
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap-rtl/_breadcrumb.scss,3,8,27
HTML,./Memoria2021/frontend/src/app/views/instituciones/add-institucion/add-institucion.component.html,2,0,27
TypeScript,./Memoria2021/frontend/src/app/_services/institucion.service.ts,7,0,27
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/bootstrap-grid.scss,6,0,26
PHP,./Memoria2021/backend/database/migrations/2021_05_12_004334_create_proyectos_table.php,3,10,26
Python,./Memoria2021/backend/public/scripts/complexity_calculations.py,8,6,26
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap-rtl/utilities/_text.scss,16,10,26
PHP,./Memoria2021/backend/database/migrations/2021_05_12_004014_create_cursos_table.php,3,10,26
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap-rtl/bootstrap-grid.scss,6,0,26
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/components/_components.scss,0,0,25
TypeScript,./Memoria2021/frontend/src/app/views/sessions/sessions.module.ts,2,0,25
TypeScript,./Memoria2021/frontend/src/main.ts,7,3,25
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/utilities/_position.scss,7,5,25
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap-rtl/utilities/_position.scss,7,4,25
TypeScript,./Memoria2021/frontend/src/app/_services/userrequirements.service.ts,9,0,25
SVG,./Memoria2021/frontend/dist/data-table.svg,1,0,25
TypeScript,./Memoria2021/frontend/src/app/_services/testcases.service.ts,9,0,25
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/utilities/_display.scss,6,7,25
TypeScript,./Memoria2021/frontend/src/app/_services/softwarerequirements.service.ts,8,0,25
TypeScript,./Memoria2021/frontend/src/app/shared/services/local-store.service.ts,4,1,24
JavaScript,./Memoria2021/frontend/e2e/protractor.conf.js,2,2,24
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/mixins/_gradients.scss,7,0,24
TypeScript,./Memoria2021/frontend/src/app/shared/shared.module.ts,1,0,24
PHP,./Memoria2021/backend/database/migrations/2019_08_19_000000_create_failed_jobs_table.php,3,10,23
Sass,./Memoria2021/frontend/src/app/views/usuarios/edit-user/edit-user.component.scss,5,0,23
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/_close.scss,5,7,23
Python,./Memoria2021/backend/public/scripts/desc_stats.py,6,2,23
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_screen-reader.scss,3,9,23
Sass,./Memoria2021/frontend/src/app/views/cursos/curso/curso.component.scss,5,0,23
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_hover.scss,5,11,23
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/mixins/_hover.scss,4,10,23
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap-rtl/_close.scss,4,7,23
PHP,./Memoria2021/backend/database/migrations/2019_12_14_000001_create_personal_access_tokens_table.php,3,10,23
PHP,./Memoria2021/backend/database/migrations/2021_05_12_003545_institucion_user.php,3,10,22
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/_images.scss,7,13,22
PHP,./Memoria2021/backend/config/session.php,32,147,22
JSON,./Memoria2021/frontend/tsconfig.json,0,0,22
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/components/_rating.scss,1,0,22
Sass,./Memoria2021/frontend/src/assets/styles/app/_app.scss,2,1,22
TypeScript,./Memoria2021/frontend/src/app/views/proyectos/edit-project/edit-project.component.spec.ts,5,1,22
PHP,./Memoria2021/backend/app/Models/Proyecto.php,7,3,22
HTML,./Memoria2021/frontend/src/app/shared/components/layouts/admin-layout-sidebar-large/admin-layout-sidebar-large.component.html,0,0,22
Python,./Memoria2021/backend/public/grafico_usuario.py,3,2,22
HTML,./Memoria2021/frontend/src/index.html,6,0,21
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/mixins/_table-row.scss,4,5,21
TypeScript,./Memoria2021/frontend/src/app/_services/module.service.ts,7,0,21
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/mixins/_screen-reader.scss,3,9,21
PHP,./Memoria2021/backend/database/migrations/2021_09_29_171934_proyecto_colaborador.php,3,10,21
Python,./Memoria2021/backend/public/grafico_usuario_commits.py,3,2,21
HTML,./Memoria2021/frontend/dist/index.html,6,0,21
PHP,./Memoria2021/backend/database/migrations/2021_05_12_004015_curso_user.php,3,10,21
TypeScript,./Memoria2021/frontend/src/app/views/dashboard/dashboad-estudiante/dashboad-estudiante.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/sessions/signin/signin.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/ui-kits/loaders/loaders.component.spec.ts,5,0,20
PHP,./Memoria2021/backend/database/migrations/2021_05_12_001940_create_institucions_table.php,3,10,20
TypeScript,./Memoria2021/frontend/src/app/views/instituciones/edit-institucion/edit-institucion.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/ui-kits/card-widgets/card-widgets.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/usuarios/edit-user/edit-user.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/sessions/fill/fill.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/proyectos/project/issues/issues.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/ui-kits/cards-ecommerce/cards-ecommerce.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/ui-kits/popover/popover.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/ui-kits/rating/rating.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/shared/components/feather-icon/feather-icon.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/shared/components/form-wizard/wizard/wizard.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/shared/components/form-wizard/wizard-step/wizard-step.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/proyectos/add-project/add-project.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/ui-kits/alerts/alerts.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/sessions/forgot/forgot.component.spec.ts,5,0,20
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/components/_badges.scss,1,0,20
TypeScript,./Memoria2021/frontend/src/app/views/cursos/add-assistant-student/add-assistant-student.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/cursos/add-course/add-course.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/ui-kits/buttons/buttons.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/ui-kits/card-metrics/card-metrics.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/sessions/signup/signup.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/shared/components/footer/footer.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/shared/components/layouts/auth-layout/auth-layout.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/dashboard/dashboad-default/dashboad-default.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/cursos/add-assistant-teacher/add-assistant-teacher.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/shared/components/layouts/admin-layout-sidebar-large/admin-layout-sidebar-large.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/dashboard/dashboard-ayudante/dashboad-default.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/shared/components/layouts/blank-layout/blank-layout.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/ui-kits/modals/modals.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/usuarios/configuracionUsuario/configuracionUsuario.component.spec.ts,5,0,20
PHP,./Memoria2021/backend/database/migrations/2021_05_16_042359_proyecto_user.php,3,10,20
TypeScript,./Memoria2021/frontend/src/app/views/usuarios/add-user/add-user.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/dashboard/dashboad-docente/dashboad-default.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/ui-kits/cards/cards.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/dashboard/dashboard-suparadmin/dashboad-superadmin.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/others/not-found/not-found.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/usuarios/gestion/gestion.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/proyectos/gestion/details-project/details-project.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/shared/components/search/search.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/cursos/edit-course/edit-course.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/ui-kits/badges/badges.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/ui-kits/buttons-loading/buttons-loading.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/shared/components/customizer/customizer.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/shared/components/btn-loading/btn-loading.component.spec.ts,5,0,20
JavaScript,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/.babelrc.js,0,0,20
PHP,./Memoria2021/backend/database/migrations/2021_05_11_073832_create_repositorios_table.php,3,10,20
TypeScript,./Memoria2021/frontend/src/app/views/instituciones/add-institucion/add-institucion.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/shared/components/layouts/admin-layout-sidebar-large/sidebar-large/sidebar-large.component.spec.ts,5,0,20
Python,./Memoria2021/backend/public/scripts/complexity_analysis.py,8,13,20
TypeScript,./Memoria2021/frontend/src/app/views/core/confirmation-dialog/confirmation-dialog.component.spec.ts,5,0,20
TypeScript,./Memoria2021/frontend/src/app/views/cursos/curso/curso.component.spec.ts,5,0,20
PHP,./Memoria2021/backend/database/migrations/2021_06_22_055207_repositorio_user.php,3,10,20
TypeScript,./Memoria2021/frontend/src/app/shared/components/layouts/admin-layout-sidebar-large/header-sidebar-large/header-sidebar-large.component.spec.ts,5,0,20
PHP,./Memoria2021/backend/app/Exceptions/Handler.php,5,17,19
TypeScript,./Memoria2021/frontend/src/app/_helpers/jwt.interceptor.ts,5,1,19
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/components/_calendar.scss,0,0,19
TypeScript,./Memoria2021/frontend/src/app/views/proyectos/proyectos-routing.module.ts,2,0,19
TypeScript,./Memoria2021/frontend/src/app/_services/increments.service.ts,7,0,19
PHP,./Memoria2021/backend/database/migrations/2021_05_12_003452_create_roles_table.php,3,10,19
Python,./Memoria2021/backend/public/grafico.py,2,1,19
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/_height-width.scss,3,2,19
TypeScript,./Memoria2021/frontend/src/app/_helpers/error.interceptor.ts,4,1,19
TypeScript,./Memoria2021/frontend/src/app/shared/services/auth.guard.ts,3,0,19
PHP,./Memoria2021/backend/database/migrations/2014_10_12_100000_create_password_resets_table.php,3,10,19
TypeScript,./Memoria2021/frontend/src/app/views/cursos/cursos-routing.module.ts,2,0,19
PHP,./Memoria2021/backend/app/Http/Middleware/RedirectIfAuthenticated.php,5,8,19
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/mixins/_pagination.scss,2,1,19
TypeScript,./Memoria2021/frontend/src/app/views/usuarios/usuarios-routing.module.ts,2,0,19
TypeScript,./Memoria2021/frontend/src/app/shared/pipes/shared-pipes.module.ts,2,0,18
TypeScript,./Memoria2021/frontend/src/app/_helpers/momentdate.formatter.ts,3,0,18
TypeScript,./Memoria2021/frontend/src/app/_helpers/auth.guard.ts,4,2,18
TypeScript,./Memoria2021/frontend/src/app/shared/components/search/search.module.ts,2,0,18
JSON,./Memoria2021/backend/package.json,0,0,18
JSON,./Memoria2021/frontend/src/tsconfig.spec.json,0,0,18
PHP,./Memoria2021/backend/app/Models/Curso.php,6,6,18
TypeScript,./Memoria2021/frontend/src/app/views/core/confirmation-dialog/confirmation-dialog.component.ts,4,0,18
TypeScript,./Memoria2021/frontend/src/app/spanish-paginator-intl.ts,9,1,18
TypeScript,./Memoria2021/frontend/src/app/_helpers/fullinfo.guard.ts,4,2,18
TypeScript,./Memoria2021/frontend/src/app/shared/pipes/get-value-by-key.pipe.ts,3,0,18
TypeScript,./Memoria2021/frontend/src/app/views/proyectos/gestion/details-project/details-project.component.ts,5,0,18
TypeScript,./Memoria2021/frontend/src/app/shared/directives/highlightjs.directive.ts,4,10,17
JSON,./Memoria2021/frontend/src/tslint.json,0,0,17
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/mixins/_list-group.scss,3,1,17
PHP,./Memoria2021/backend/app/Providers/EventServiceProvider.php,4,11,17
PHP,./Memoria2021/backend/bootstrap/app.php,8,30,17
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/views/_404.scss,0,0,17
HTML,./Memoria2021/frontend/src/app/shared/components/form-wizard/wizard/wizard.component.html,0,0,17
TypeScript,./Memoria2021/frontend/src/app/shared/services/sidebar-helper.service.ts,5,12,17
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/_transitions.scss,4,1,17
PHP,./Memoria2021/backend/app/Console/Kernel.php,6,18,17
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_list-group.scss,3,1,17
PHP,./Memoria2021/backend/config/services.php,6,11,16
TypeScript,./Memoria2021/frontend/src/app/views/ui-kits/buttons/buttons.component.ts,6,0,16
TypeScript,./Memoria2021/frontend/src/app/shared/components/feather-icon/feather-icon.component.ts,4,0,16
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/mixins/_background-variant.scss,3,2,16
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/_typography.scss,2,0,16
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/mixins/_reset-text.scss,0,1,16
TypeScript,./Memoria2021/frontend/src/app/_helpers/profile.guard.ts,4,0,15
TypeScript,./Memoria2021/frontend/src/app/shared/components/btn-loading/btn-loading.component.ts,4,0,15
TypeScript,./Memoria2021/frontend/src/app/views/proyectos/project/project.component.spec.ts,5,0,15
TypeScript,./Memoria2021/frontend/src/app/_services/dashboards.service.ts,4,0,15
TypeScript,./Memoria2021/frontend/src/app/shared/directives/dropdown-anchor.directive.ts,4,0,15
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/_utilities.scss,0,0,15
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/layouts/_footer.scss,0,0,15
TypeScript,./Memoria2021/frontend/src/app/views/others/others-routing.module.ts,2,0,14
TypeScript,./Memoria2021/frontend/src/app/views/ui-kits/rating/rating.component.ts,3,0,14
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/_jumbotron.scss,2,0,14
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/utilities/_background.scss,4,1,14
PHP,./Memoria2021/backend/public/index.php,11,30,14
JSON,./Memoria2021/frontend/src/tsconfig.app.json,0,0,14
TypeScript,./Memoria2021/frontend/src/app/views/others/others.module.ts,2,0,14
Markdown,./Memoria2021/frontend/README.md,13,0,14
Sass,./Memoria2021/frontend/src/app/shared/components/btn-loading/btn-loading.component.scss,0,0,14
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap-rtl/_utilities.scss,0,0,14
TypeScript,./Memoria2021/frontend/src/app/views/instituciones/instituciones-routing.module.ts,2,0,14
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/components/_accordions.scss,1,0,14
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/_root.scss,3,3,13
YAML,./Memoria2021/backend/.styleci.yml,0,0,13
PHP,./Memoria2021/backend/app/Providers/AuthServiceProvider.php,5,12,13
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/components/_icon.scss,0,0,13
TypeScript,./Memoria2021/frontend/src/app/views/sessions/forgot/forgot.component.ts,4,0,13
TypeScript,./Memoria2021/frontend/src/app/shared/services/product.service.ts,3,0,13
JSON,./Memoria2021/frontend/e2e/tsconfig.e2e.json,0,0,13
TypeScript,./Memoria2021/frontend/src/test.ts,3,4,13
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/layouts/_layouts.scss,3,1,13
PHP,./Memoria2021/backend/app/Http/Middleware/Authenticate.php,3,6,12
PHP,./Memoria2021/backend/config/sanctum.php,8,30,12
TypeScript,./Memoria2021/frontend/src/app/shared/components/form-wizard/form-wizard.module.ts,1,0,12
PHP,./Memoria2021/backend/tests/Feature/ExampleTest.php,4,5,12
Markdown,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/.github/ISSUE_TEMPLATE/bug_report.md,5,0,12
HTML,./Memoria2021/frontend/src/app/shared/components/footer/footer.component.html,0,0,12
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/components/_avatar.scss,0,0,12
PHP,./Memoria2021/backend/tests/CreatesApplication.php,5,5,12
TypeScript,./Memoria2021/frontend/src/app/_services/project.service.spec.ts,4,0,12
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/components/_popover.scss,0,0,12
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/mixins/_image.scss,7,17,12
PHP,./Memoria2021/backend/app/Http/Middleware/TrustHosts.php,3,5,12
PHP,./Memoria2021/backend/app/Providers/BroadcastServiceProvider.php,4,5,12
PHP,./Memoria2021/backend/artisan,10,31,12
PHP,./Memoria2021/backend/config/hashing.php,8,32,12
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/mixins/_transition.scss,1,0,12
TypeScript,./Memoria2021/frontend/src/app/_services/module.service.spec.ts,4,0,12
PHP,./Memoria2021/backend/app/Providers/AppServiceProvider.php,4,12,12
TypeScript,./Memoria2021/frontend/src/app/views/ui-kits/loaders/loaders.component.ts,4,0,11
PHP,./Memoria2021/backend/config/cors.php,11,12,11
TypeScript,./Memoria2021/frontend/src/app/views/ui-kits/cards-ecommerce/cards-ecommerce.component.ts,4,0,11
TypeScript,./Memoria2021/frontend/src/app/views/ui-kits/popover/popover.component.ts,4,0,11
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/mixins/_badge.scss,1,0,11
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/bootstrap-reboot.scss,1,0,11
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/_animations.scss,2,0,11
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap-rtl/bootstrap-reboot.scss,1,0,11
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/mixins/_alert.scss,2,0,11
TypeScript,./Memoria2021/frontend/src/app/views/ui-kits/cards/cards.component.ts,4,0,11
TypeScript,./Memoria2021/frontend/e2e/src/app.e2e-spec.ts,3,0,11
TypeScript,./Memoria2021/frontend/src/app/views/others/not-found/not-found.component.ts,4,0,11
TypeScript,./Memoria2021/frontend/src/app/shared/components/layouts/blank-layout/blank-layout.component.ts,4,0,11
TypeScript,./Memoria2021/frontend/src/app/shared/components/footer/footer.component.ts,4,0,11
TypeScript,./Memoria2021/frontend/src/app/views/ui-kits/badges/badges.component.ts,4,0,11
TypeScript,./Memoria2021/frontend/src/app/shared/components/layouts/auth-layout/auth-layout.component.ts,4,0,11
PHP,./Memoria2021/backend/app/Http/Middleware/TrimStrings.php,3,5,11
PHP,./Memoria2021/backend/app/Models/Institucion.php,4,3,11
PHP,./Memoria2021/backend/app/Http/Middleware/RoleChecker.php,3,7,11
TypeScript,./Memoria2021/frontend/src/app/shared/components/form-wizard/form-wizard.module.spec.ts,3,0,10
TypeScript,./Memoria2021/frontend/src/app/views/instituciones/instituciones.module.spec.ts,3,0,10
TypeScript,./Memoria2021/frontend/src/app/views/sessions/sessions.module.spec.ts,3,0,10
PHP,./Memoria2021/backend/app/Http/Controllers/Controller.php,3,0,10
PHP,./Memoria2021/backend/config/view.php,6,20,10
PHP,./Memoria2021/backend/tests/Unit/ExampleTest.php,3,5,10
TypeScript,./Memoria2021/frontend/src/app/views/ui-kits/ui-kits.module.spec.ts,3,0,10
Markdown,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/.github/ISSUE_TEMPLATE/feature_request.md,5,0,10
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/mixins/_text-emphasis.scss,2,2,10
TypeScript,./Memoria2021/frontend/src/app/model-classes/users.ts,0,0,10
SVG,./Memoria2021/frontend/src/assets/images/info.svg,0,1,10
TypeScript,./Memoria2021/frontend/src/app/views/others/others.module.spec.ts,3,0,10
TypeScript,./Memoria2021/frontend/src/app/shared/pipes/excerpt.pipe.ts,1,0,10
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/mixins/_text-hide.scss,1,2,10
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/components/_borders.scss,1,0,10
TypeScript,./Memoria2021/frontend/src/app/views/proyectos/proyectos.module.spec.ts,3,0,10
TypeScript,./Memoria2021/frontend/src/app/shared/shared.module.spec.ts,3,0,10
TypeScript,./Memoria2021/frontend/src/app/views/usuarios/usuarios.module.spec.ts,3,0,10
SVG,./Memoria2021/frontend/src/assets/images/danger.svg,0,1,10
SVG,./Memoria2021/frontend/src/assets/images/close.svg,0,1,10
TypeScript,./Memoria2021/frontend/src/app/views/dashboard/dashboard.module.spec.ts,3,0,10
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/components/_feather-icon.scss,0,0,9
TypeScript,./Memoria2021/frontend/src/_models/user.ts,0,0,9
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_transition.scss,0,0,9
PHP,./Memoria2021/backend/app/Http/Middleware/VerifyCsrfToken.php,3,5,9
Sass,./Memoria2021/frontend/src/app/shared/components/form-wizard/wizard/wizard.component.scss,0,0,9
PHP,./Memoria2021/backend/app/Http/Middleware/TrustProxies.php,4,10,9
Sass,./Memoria2021/frontend/src/app/views/core/confirmation-dialog/confirmation-dialog.component.scss,1,0,9
TypeScript,./Memoria2021/frontend/e2e/src/app.po.ts,2,0,9
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/mixins/_float.scss,1,1,9
PHP,./Memoria2021/backend/resources/lang/en/passwords.php,4,10,8
HTML,./Memoria2021/frontend/src/app/views/others/not-found/not-found.component.html,0,0,8
PHP,./Memoria2021/backend/app/Models/Repositorio.php,3,0,8
TypeScript,./Memoria2021/frontend/src/polyfills.ts,15,48,8
PHP,./Memoria2021/backend/server.php,4,9,8
TypeScript,./Memoria2021/frontend/src/app/shared/services/search.service.ts,1,0,8
PHP,./Memoria2021/backend/app/Http/Middleware/EncryptCookies.php,3,6,8
PHP,./Memoria2021/backend/app/Http/Middleware/PreventRequestsDuringMaintenance.php,3,6,8
Markdown,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/.github/ISSUE_TEMPLATE/bug.md,3,0,8
PHP,./Memoria2021/backend/app/Models/Role.php,3,0,8
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/utilities/_float.scss,1,0,8
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/views/_views.scss,0,0,8
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/_media.scss,1,0,7
Markdown,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/.github/SUPPORT.md,4,0,7
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/mixins/_clearfix.scss,0,0,7
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/layouts/sidebar-compact/_vars.scss,1,1,7
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/layouts/sidebar-large/_vars.scss,1,1,7
HTML,./Memoria2021/frontend/src/app/views/core/confirmation-dialog/confirmation-dialog.component.html,0,0,7
HTML,./Memoria2021/frontend/src/app/shared/components/btn-loading/btn-loading.component.html,0,0,7
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_text-hide.scss,0,2,7
PHP,./Memoria2021/backend/tests/TestCase.php,3,0,7
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/utilities/_sizing.scss,3,2,7
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_nav-divider.scss,1,3,6
PHP,./Memoria2021/backend/resources/lang/en/auth.php,4,10,6
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/utilities/_screenreaders.scss,2,3,6
JavaScript,./Memoria2021/frontend/dist/scripts.js,5,28,6
Sass,./Memoria2021/frontend/src/assets/styles/app/_variables.scss,4,9,6
PHP,./Memoria2021/backend/routes/console.php,3,10,6
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/utilities/_align.scss,1,1,6
Markdown,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/.github/ISSUE_TEMPLATE/feature.md,3,0,6
HTML,./Memoria2021/frontend/src/app/shared/components/layouts/auth-layout/auth-layout.component.html,0,0,6
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/utilities/_visibility.scss,2,3,6
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/_box-shadow.scss,0,0,6
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/mixins/_nav-divider.scss,1,3,6
TypeScript,./Memoria2021/frontend/src/app/model-classes/course.ts,0,0,6
PHP,./Memoria2021/backend/resources/lang/en/pagination.php,4,10,5
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/components/_img-cropper.scss,0,0,5
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/mixins/_box-shadow.scss,0,0,5
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/mixins/_text-truncate.scss,1,2,5
PHP,./Memoria2021/backend/routes/web.php,3,10,5
Sass,./Memoria2021/frontend/src/assets/styles/app/globals/components/_modals.scss,0,0,5
PHP,./Memoria2021/backend/routes/channels.php,3,10,5
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/mixins/_size.scss,1,1,4
TypeScript,./Memoria2021/frontend/src/environments/environment.prod.ts,0,0,4
JavaScript,./Memoria2021/backend/webpack.mix.js,2,11,4
TypeScript,./Memoria2021/frontend/src/app/model-classes/project.ts,0,0,4
Sass,./Memoria2021/frontend/src/assets/styles/vendor/bootstrap/mixins/_lists.scss,1,2,4
TypeScript,./Memoria2021/frontend/src/environments/environment.ts,2,12,4
TypeScript,./Memoria2021/frontend/src/app/model-classes/institucion.ts,0,0,4
