language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.82  T=0.96 s (572.6 files/s, 181020.2 lines/s)"
Sass,./Proyecto2TW/public/gestion/scss/icons/font-awesome/scss/fa-brands.scss,2,0,19
PHP,./Proyecto2TW/app/Http/Middleware/RedirectIfAuthenticated.php,5,8,19
PHP,./Proyecto2TW/database/factories/UserFactory.php,4,10,19
PHP,./Proyecto2TW/database/migrations/2014_10_12_100000_create_password_resets_table.php,3,10,19
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/mixins/_pagination.scss,2,1,19
JSON,./Proyecto2TW/public/assets/plugins/flot/.bower.json,0,0,19
Blade,./Proyecto2TW/resources/views/web_principal/layout/footer.blade.php,0,2,18
PHP,./Proyecto2TW/app/Exceptions/Handler.php,5,17,18
LESS,./Proyecto2TW/public/gestion/scss/icons/font-awesome/less/_larger.less,6,3,18
Sass,./Proyecto2TW/public/scss/_variables.scss,11,2,18
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/_utilities.scss,0,0,18
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/mixins/_background-variant.scss,3,2,18
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/mixins/_box-shadow.scss,1,2,17
LESS,./Proyecto2TW/public/gestion/scss/icons/font-awesome/less/_stacked.less,3,2,17
PHP,./Proyecto2TW/app/Providers/EventServiceProvider.php,4,11,17
PHP,./Proyecto2TW/app/Console/Kernel.php,6,18,17
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/mixins/_list-group.scss,3,1,17
PHP,./Proyecto2TW/bootstrap/app.php,8,30,17
LESS,./Proyecto2TW/public/gestion/scss/icons/font-awesome/less/fa-solid.less,2,4,17
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/_transitions.scss,3,0,17
PHP,./Proyecto2TW/app/Http/Middleware/CheckUser.php,3,8,17
Sass,./Proyecto2TW/public/gestion/scss/icons/font-awesome/scss/_larger.scss,4,3,16
PHP,./Proyecto2TW/app/Http/Controllers/Auth/VerificationController.php,6,20,16
Sass,./Proyecto2TW/public/gestion/scss/icons/font-awesome/scss/fontawesome.scss,0,0,16
PHP,./Proyecto2TW/config/services.php,6,11,16
LESS,./Proyecto2TW/public/gestion/scss/icons/font-awesome/less/fa-regular.less,2,4,16
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/mixins/_reset-text.scss,0,1,16
Sass,./Proyecto2TW/public/gestion/scss/style.scss,7,7,16
LESS,./Proyecto2TW/public/gestion/scss/icons/font-awesome/less/_rotated-flipped.less,4,4,15
PHP,./Proyecto2TW/app/Providers/AppServiceProvider.php,4,11,15
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/_jumbotron.scss,2,0,15
Sass,./Proyecto2TW/public/gestion/scss/icons/font-awesome/scss/_bordered-pulled.scss,3,2,15
LESS,./Proyecto2TW/public/gestion/scss/icons/font-awesome/less/fa-brands.less,2,4,15
Sass,./Proyecto2TW/public/gestion/scss/icons/font-awesome/scss/_rotated-flipped.scss,4,4,15
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/mixins/_badge.scss,2,0,15
PHP,./Proyecto2TW/public/index.php,11,30,14
Sass,./Proyecto2TW/public/gestion/scss/icons/font-awesome/scss/_animated.scss,4,2,14
Sass,./Proyecto2TW/resources/sass/_variables.scss,2,3,14
PHP,./Proyecto2TW/app/Models/Entrada.php,5,0,14
PHP,./Proyecto2TW/app/Http/Controllers/Auth/ConfirmPasswordController.php,6,20,14
PHP,./Proyecto2TW/app/Http/Controllers/HomeController.php,4,10,14
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/utilities/_background.scss,4,1,14
PHP,./Proyecto2TW/app/Http/Controllers/Auth/LoginController.php,6,20,14
JSON,./Proyecto2TW/public/assets/plugins/flot.tooltip/bower.json,0,0,14
LESS,./Proyecto2TW/public/gestion/scss/icons/font-awesome/less/_animated.less,3,2,14
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/utilities/_stretched-link.scss,1,5,13
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/mixins/_image.scss,7,16,13
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/mixins/_text-emphasis.scss,2,2,13
LESS,./Proyecto2TW/public/gestion/css/icons/weather-icons/less/icon-classes/classes-beaufort.less,0,0,13
LESS,./Proyecto2TW/public/gestion/css/icons/weather-icons/less/icon-variables/variables-beaufort.less,0,0,13
LESS,./Proyecto2TW/public/gestion/scss/icons/font-awesome/less/_list.less,3,2,13
Sass,./Proyecto2TW/public/gestion/scss/icons/font-awesome/scss/_core.scss,1,2,13
Sass,./Proyecto2TW/public/gestion/css/icons/weather-icons/sass/icon-variables/variables-beaufort.scss,0,0,13
Sass,./Proyecto2TW/public/gestion/scss/icons/font-awesome/scss/_list.scss,3,2,13
JavaScript,./Proyecto2TW/public/assets/plugins/gmaps/lib/gmaps.geofences.js,1,0,13
PHP,./Proyecto2TW/app/Providers/AuthServiceProvider.php,5,12,13
Sass,./Proyecto2TW/public/gestion/css/icons/weather-icons/sass/icon-classes/classes-beaufort.scss,0,0,13
YAML,./Proyecto2TW/.styleci.yml,0,0,13
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/utilities/_display.scss,6,7,13
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/_root.scss,3,4,13
Sass,./Proyecto2TW/public/gestion/css/icons/weather-icons/sass/mappings/wi-forecast-io.scss,0,0,13
LESS,./Proyecto2TW/public/gestion/css/icons/weather-icons/less/mappings/wi-forecast-io.less,0,0,13
Sass,./Proyecto2TW/public/gestion/css/icons/weather-icons/sass/icon-variables/variables-time.scss,0,0,12
PHP,./Proyecto2TW/config/hashing.php,8,32,12
JavaScript,./Proyecto2TW/public/assets/plugins/gmaps/jquery.gmaps.js,0,1,12
PHP,./Proyecto2TW/artisan,10,31,12
PHP,./Proyecto2TW/tests/CreatesApplication.php,5,5,12
PHP,./Proyecto2TW/app/Providers/BroadcastServiceProvider.php,4,5,12
LESS,./Proyecto2TW/public/gestion/css/icons/weather-icons/less/icon-variables/variables-time.less,0,0,12
PHP,./Proyecto2TW/app/Http/Middleware/Authenticate.php,3,6,12
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/mixins/_float.scss,1,1,12
Sass,./Proyecto2TW/public/gestion/css/icons/weather-icons/sass/icon-classes/classes-time.scss,0,0,12
LESS,./Proyecto2TW/public/gestion/scss/icons/font-awesome/less/fontawesome.less,0,4,12
PHP,./Proyecto2TW/app/Http/Middleware/TrustHosts.php,3,5,12
PHP,./Proyecto2TW/tests/Feature/ExampleTest.php,4,5,12
LESS,./Proyecto2TW/public/gestion/css/icons/weather-icons/less/icon-classes/classes-time.less,0,0,12
JSON,./Proyecto2TW/public/assets/plugins/flot/package.json,0,0,11
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/mixins/_alert.scss,2,0,11
LESS,./Proyecto2TW/public/gestion/scss/icons/font-awesome/less/_bordered-pulled.less,3,2,11
PHP,./Proyecto2TW/config/cors.php,11,12,11
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/bootstrap-reboot.scss,1,0,11
JavaScript,./Proyecto2TW/public/gestion/js/app-style-switcher.js,2,5,11
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/utilities/_sizing.scss,6,3,11
PHP,./Proyecto2TW/app/Models/Categoria.php,4,0,11
CSS,./Proyecto2TW/public/gestion/scss/icons/font-awesome/css/fa-solid.css,1,4,10
PHP,./Proyecto2TW/app/Http/Controllers/Controller.php,3,0,10
PHP,./Proyecto2TW/config/view.php,6,20,10
Sass,./Proyecto2TW/public/gestion/css/icons/weather-icons/sass/icon-classes/classes-wind.scss,4,1,10
PHP,./Proyecto2TW/app/Http/Middleware/TrimStrings.php,3,5,10
PHP,./Proyecto2TW/tests/Unit/ExampleTest.php,3,5,10
PHP,./Proyecto2TW/app/Http/Controllers/Auth/ResetPasswordController.php,5,15,10
LESS,./Proyecto2TW/public/gestion/css/icons/weather-icons/less/icon-classes/classes-wind.less,3,1,10
LESS,./Proyecto2TW/public/gestion/scss/icons/font-awesome/less/_core.less,1,2,9
PHP,./Proyecto2TW/app/Http/Middleware/VerifyCsrfToken.php,3,5,9
Sass,./Proyecto2TW/public/gestion/scss/widgets/widgets.scss,2,0,9
Sass,./Proyecto2TW/public/gestion/css/icons/weather-icons/sass/weather-icons-classes.scss,0,0,9
Sass,./Proyecto2TW/public/gestion/scss/core/core.scss,8,7,9
PHP,./Proyecto2TW/app/Http/Middleware/TrustProxies.php,4,10,9
LESS,./Proyecto2TW/public/gestion/css/icons/weather-icons/less/weather-icons-classes.less,0,0,9
CSS,./Proyecto2TW/public/gestion/scss/icons/font-awesome/css/fa-regular.css,1,4,9
PHP,./Proyecto2TW/app/Http/Middleware/EncryptCookies.php,3,6,8
LESS,./Proyecto2TW/public/gestion/css/icons/weather-icons/less/icon-classes/classes-direction.less,0,0,8
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/utilities/_float.scss,2,1,8
JavaScript,./Proyecto2TW/resources/js/bootstrap.js,10,23,8
LESS,./Proyecto2TW/public/gestion/css/icons/weather-icons/less/icon-variables/variables-direction.less,0,0,8
PHP,./Proyecto2TW/resources/lang/en/passwords.php,4,10,8
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/mixins/_text-hide.scss,1,2,8
Sass,./Proyecto2TW/public/gestion/css/icons/weather-icons/sass/weather-icons-variables.scss,1,0,8
PHP,./Proyecto2TW/app/Http/Middleware/PreventRequestsDuringMaintenance.php,3,6,8
Sass,./Proyecto2TW/public/gestion/css/icons/weather-icons/sass/icon-variables/variables-direction.scss,0,0,8
PHP,./Proyecto2TW/server.php,4,9,8
PHP,./Proyecto2TW/app/Models/Configuracion.php,3,0,8
Sass,./Proyecto2TW/public/gestion/css/icons/weather-icons/sass/icon-classes/classes-direction.scss,0,0,8
PHP,./Proyecto2TW/app/Http/Controllers/Auth/ForgotPasswordController.php,4,10,8
CSS,./Proyecto2TW/public/gestion/scss/icons/font-awesome/css/fa-brands.css,1,4,8
JSON,./Proyecto2TW/public/assets/plugins/flot/component.json,0,0,8
LESS,./Proyecto2TW/public/gestion/css/icons/weather-icons/less/weather-icons-variables.less,1,0,8
Sass,./Proyecto2TW/public/gestion/scss/core/animation/animation.scss,0,0,7
PHP,./Proyecto2TW/tests/TestCase.php,3,0,7
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/mixins/_clearfix.scss,0,0,7
LESS,./Proyecto2TW/public/gestion/css/icons/weather-icons/less/weather-icons.less,1,22,7
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/_media.scss,1,0,7
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/mixins/_nav-divider.scss,1,3,7
JavaScript,./Proyecto2TW/public/assets/plugins/gmaps/lib/gmaps.styles.js,2,0,7
LESS,./Proyecto2TW/public/gestion/css/icons/weather-icons/less/weather-icons.min.less,1,22,7
PHP,./Proyecto2TW/routes/console.php,3,10,6
make,./Proyecto2TW/public/assets/plugins/flot/Makefile,4,2,6
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/utilities/_visibility.scss,3,4,6
PHP,./Proyecto2TW/resources/lang/en/auth.php,4,10,6
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/utilities/_align.scss,1,1,6
PHP,./Proyecto2TW/routes/api.php,3,10,6
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/utilities/_screenreaders.scss,2,3,6
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/mixins/_text-truncate.scss,1,2,5
PHP,./Proyecto2TW/routes/channels.php,3,10,5
PHP,./Proyecto2TW/resources/lang/en/pagination.php,4,10,5
Sass,./Proyecto2TW/public/gestion/css/icons/weather-icons/sass/weather-icons-wind.scss,0,0,5
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/mixins/_deprecate.scss,0,5,5
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/mixins/_size.scss,1,1,5
LESS,./Proyecto2TW/public/gestion/css/icons/weather-icons/less/weather-icons-wind.min.less,0,0,5
JavaScript,./Proyecto2TW/webpack.mix.js,2,10,4
JSON,./Proyecto2TW/public/assets/plugins/flot/examples/ajax/data-eu-gdp-growth-4.json,0,0,4
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/mixins/_resize.scss,1,1,4
JSON,./Proyecto2TW/public/assets/plugins/flot/examples/ajax/data-eu-gdp-growth-2.json,0,0,4
LESS,./Proyecto2TW/public/gestion/scss/icons/font-awesome/less/_fixed-width.less,0,2,4
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/mixins/_visibility.scss,2,2,4
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/mixins/_lists.scss,1,2,4
JSON,./Proyecto2TW/public/assets/plugins/flot/examples/ajax/data-japan-gdp-growth.json,0,0,4
JSON,./Proyecto2TW/public/assets/plugins/flot/examples/ajax/data-usa-gdp-growth.json,0,0,4
Sass,./Proyecto2TW/public/gestion/scss/icons/font-awesome/scss/_fixed-width.scss,0,2,4
JSON,./Proyecto2TW/public/mix-manifest.json,0,0,4
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/utilities/_shadows.scss,1,1,4
JSON,./Proyecto2TW/public/assets/plugins/flot/examples/ajax/data-eu-gdp-growth.json,0,0,4
JSON,./Proyecto2TW/public/assets/plugins/flot/examples/ajax/data-eu-gdp-growth-3.json,0,0,4
JSON,./Proyecto2TW/public/assets/plugins/flot/examples/ajax/data-eu-gdp-growth-1.json,0,0,4
Blade,./Proyecto2TW/resources/views/gestion/layouts/footer.blade.php,0,9,3
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/utilities/_interactions.scss,1,1,3
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/utilities/_overflow.scss,1,1,3
YAML,./Proyecto2TW/public/assets/plugins/flot/.travis.yml,0,0,3
Sass,./Proyecto2TW/public/gestion/scss/components.scss,1,3,3
Sass,./Proyecto2TW/public/gestion/scss/bootstrap/utilities/_clearfix.scss,0,0,3
JavaScript,./Proyecto2TW/public/js/jquery-3.2.1.min.js,0,1,3
Sass,./Proyecto2TW/resources/sass/app.scss,2,3,3
JavaScript,./Proyecto2TW/public/js/stellar.js,3,13,2
JavaScript,./Proyecto2TW/public/vendors/isotope/isotope-min.js,1,9,2
Sass,./Proyecto2TW/public/gestion/scss/icons/font-awesome/scss/_screen-reader.scss,1,2,2
JavaScript,./Proyecto2TW/public/vendors/owl-carousel/owl.carousel.min.js,0,5,2
LESS,./Proyecto2TW/public/gestion/scss/icons/font-awesome/less/_screen-reader.less,1,2,2
JavaScript,./Proyecto2TW/public/vendors/bootstrap-datepicker/bootstrap-select.js,0,7,2
JavaScript,./Proyecto2TW/public/assets/plugins/chartist/dist/chartist.min.js,1,7,2
JavaScript,./Proyecto2TW/public/js/contact.js,2,0,2
CSS,./Proyecto2TW/public/vendors/bootstrap-datepicker/bootstrap-datetimepicker.min.css,0,8,1
CSS,./Proyecto2TW/public/assets/plugins/bootstrap/dist/css/bootstrap-grid.min.css,0,6,1
JavaScript,./Proyecto2TW/public/assets/plugins/chartist-plugin-tooltips/dist/chartist-plugin-tooltip.min.js,1,6,1
CSS,./Proyecto2TW/public/css/style.min.css,0,0,1
CSS,./Proyecto2TW/public/gestion/scss/icons/font-awesome/css/fontawesome-all.min.css,0,4,1
JavaScript,./Proyecto2TW/public/assets/plugins/flot.tooltip/js/excanvas.min.js,0,0,1
JavaScript,./Proyecto2TW/public/vendors/bootstrap-datepicker/bootstrap-datetimepicker.min.js,0,0,1
CSS,./Proyecto2TW/public/gestion/scss/icons/font-awesome/css/fontawesome.min.css,0,4,1
JavaScript,./Proyecto2TW/public/vendors/lightbox/simpleLightbox.min.js,0,0,1
JavaScript,./Proyecto2TW/public/js/bootstrap.min.js,0,6,1
JavaScript,./Proyecto2TW/public/assets/plugins/popper.js/dist/umd/popper.min.js,0,4,1
CSS,./Proyecto2TW/public/gestion/scss/icons/font-awesome/css/fa-brands.min.css,0,4,1
JavaScript,./Proyecto2TW/public/vendors/isotope/imagesloaded.pkgd.min.js,1,5,1
JavaScript,./Proyecto2TW/public/vendors/counter-up/jquery.waypoints.min.js,0,6,1
JavaScript,./Proyecto2TW/public/assets/plugins/perfect-scrollbar/dist/js/perfect-scrollbar.min.js,0,1,1
CSS,./Proyecto2TW/public/vendors/linericon/style.min.css,0,0,1
CSS,./Proyecto2TW/public/assets/plugins/flot/examples/shared/jquery-ui/jquery-ui.min.css,1,4,1
JavaScript,./Proyecto2TW/public/vendors/animate-css/wow.min.js,0,1,1
JavaScript,./Proyecto2TW/public/js/popper.js,0,4,1
JavaScript,./Proyecto2TW/public/assets/plugins/jquery/dist/jquery.min.js,0,1,1
CSS,./Proyecto2TW/public/vendors/animate-css/animate.min.css,0,6,1
JavaScript,./Proyecto2TW/public/vendors/counter-up/jquery.counterup.min.js,0,0,1
CSS,./Proyecto2TW/public/gestion/css/icons/material-design-iconic-font/css/material-design-iconic-font.min.css,0,0,1
JavaScript,./Proyecto2TW/public/assets/plugins/flot/excanvas.min.js,0,0,1
CSS,./Proyecto2TW/public/gestion/scss/icons/font-awesome/css/fa-solid.min.css,0,4,1
CSS,./Proyecto2TW/public/gestion/css/icons/material-design-iconic-font/css/materialdesignicons.min.css,0,1,1
JavaScript,./Proyecto2TW/public/assets/plugins/perfect-scrollbar/dist/js/perfect-scrollbar.jquery.min.js,0,1,1
JavaScript,./Proyecto2TW/public/assets/plugins/flot.tooltip/js/jquery.flot.tooltip.min.js,0,11,1
CSS,./Proyecto2TW/public/assets/plugins/perfect-scrollbar/dist/css/perfect-scrollbar.min.css,0,1,1
JavaScript,./Proyecto2TW/public/assets/plugins/perfect-scrollbar/dist/perfect-scrollbar.min.js,0,5,1
JavaScript,./Proyecto2TW/public/js/gmaps.min.js,0,1,1
CSS,./Proyecto2TW/public/css/font-awesome.min.css,0,3,1
JavaScript,./Proyecto2TW/public/assets/plugins/bootstrap/dist/js/bootstrap.min.js,0,6,1
CSS,./Proyecto2TW/public/vendors/owl-carousel/owl.carousel.min.css,0,5,1
CSS,./Proyecto2TW/public/gestion/scss/icons/font-awesome/css/fa-regular.min.css,0,4,1
JavaScript,./Proyecto2TW/public/assets/plugins/bootstrap/dist/js/bootstrap.bundle.min.js,0,6,1
JavaScript,./Proyecto2TW/public/js/jquery.validate.min.js,0,1,1
JavaScript,./Proyecto2TW/public/gestion/js/waves.js,0,0,1
JavaScript,./Proyecto2TW/public/assets/plugins/popper.js/dist/esm/popper.min.js,0,4,1
JavaScript,./Proyecto2TW/public/assets/plugins/gmaps/gmaps.min.js,0,1,1
JavaScript,./Proyecto2TW/public/assets/plugins/popper.js/dist/popper.min.js,0,4,1
JavaScript,./Proyecto2TW/public/assets/plugins/jquery/dist/jquery.slim.min.js,0,1,1
JavaScript,./Proyecto2TW/resources/js/app.js,0,0,1
CSS,./Proyecto2TW/public/assets/plugins/chartist/dist/chartist.min.css,0,0,1
CSS,./Proyecto2TW/public/gestion/css/icons/weather-icons/css/weather-icons.min.css,0,20,1
CSS,./Proyecto2TW/public/gestion/css/style.min.css,0,34,1
JavaScript,./Proyecto2TW/public/assets/plugins/popper.js/dist/esm/popper-utils.min.js,0,4,1
CSS,./Proyecto2TW/public/assets/plugins/bootstrap/dist/css/bootstrap-reboot.min.css,0,7,1
JavaScript,./Proyecto2TW/public/assets/plugins/popper.js/dist/popper-utils.min.js,0,4,1
JavaScript,./Proyecto2TW/public/vendors/nice-select/js/jquery.nice-select.min.js,0,3,1
CSS,./Proyecto2TW/public/assets/plugins/bootstrap/dist/css/bootstrap.min.css,0,6,1
JavaScript,./Proyecto2TW/public/assets/plugins/popper.js/dist/umd/popper-utils.min.js,0,4,1
CSS,./Proyecto2TW/public/css/_projects.css,1,1,0
CSS,./Proyecto2TW/public/css/_about.css,1,1,0
CSS,./Proyecto2TW/public/css/breadcrumb.css,1,1,0
Sass,./Proyecto2TW/public/gestion/scss/custom.scss,0,1,0
CSS,./Proyecto2TW/public/css/_footer.css,1,1,0
CSS,./Proyecto2TW/public/css/_feature.css,1,1,0
CSS,./Proyecto2TW/public/css/_event.css,1,1,0
CSS,./Proyecto2TW/public/css/_team.css,1,1,0
CSS,./Proyecto2TW/public/css/_price.css,1,1,0
CSS,./Proyecto2TW/public/css/_service.css,1,1,0
CSS,./Proyecto2TW/public/css/_testimonials.css,1,1,0
SUM,,19614,9611,144638
